barcode	gene_id	raw_count	scaled_estimate	transcript_id
TCGA-A6-5659-01A-01R-1653-07	SIK1|150094	2051.0	1.51574732315026e-05	uc002zdf.2
TCGA-A6-5659-01A-01R-1653-07	SIK2|23235	1678.0	1.02025289643046e-05	uc001plt.2
TCGA-A6-5659-01A-01R-1653-07	SIK3|23387	1276.0	8.0732023324937e-06	uc001ppw.2,uc001ppx.2,uc001ppy.2,uc001ppz.2,uc001pqa.2,uc001pqb.2
TCGA-A6-5659-01A-01R-1653-07	SIKE1|80143	1720.0	1.08226030354904e-05	uc001efo.3,uc001efp.3
TCGA-A6-5659-01A-01R-1653-07	SIL1|64374	1238.0	2.45740703481067e-05	uc003ldm.2,uc003ldn.2,uc003ldo.2,uc003ldp.2,uc003ldq.1
TCGA-A6-5659-01A-01R-1653-07	SILV|6490	97.0	1.68883372709259e-06	uc001sip.2,uc001siq.2,uc001sir.2,uc010spx.1
TCGA-A6-5659-01A-01R-1653-07	SIM1|6492	0.0	0	uc003pqj.3,uc010kcu.2
TCGA-A6-5659-01A-01R-1653-07	SIM2|6493	1014.0	1.08716937331405e-05	uc002yvp.2,uc002yvq.2,uc002yvr.2
TCGA-A6-5659-01A-01R-1653-07	SIN3A|25942	3540.0	1.83339804094671e-05	uc002bai.2,uc002baj.2,uc002bak.3,uc010uml.1
TCGA-A6-5659-01A-01R-1653-07	SIN3B|23309	1663.0	1.48554892567601e-05	uc002new.2,uc002nex.2,uc002ney.1,uc002nez.1,uc010eaj.1,uc010xpi.1
TCGA-A6-5659-01A-01R-1653-07	SIP1|8487	450.0	1.29683982647091e-05	uc001wuq.2,uc001wur.2,uc001wus.2,uc010amx.2
TCGA-A6-5659-01A-01R-1653-07	SIPA1L1|26037	3094.0	2.82042466678087e-05	uc001xmr.1,uc001xms.2,uc001xmt.2,uc001xmu.2,uc001xmv.2,uc001xmw.2,uc010ttm.1
TCGA-A6-5659-01A-01R-1653-07	SIPA1L2|57568	976.0	6.66004633462272e-06	uc001hvf.2,uc001hvg.2
TCGA-A6-5659-01A-01R-1653-07	SIPA1L3|23094	5104.0	2.18550184544689e-05	uc002ohk.2
TCGA-A6-5659-01A-01R-1653-07	SIPA1|6494	672.0	7.18924380550998e-06	uc001ofb.2,uc001ofd.2,uc010rom.1
TCGA-A6-5659-01A-01R-1653-07	SIRPA|140885	490.0	4.42839037476171e-06	uc002wfq.2,uc002wfr.2,uc002wfs.2,uc002wft.2,uc010zps.1
TCGA-A6-5659-01A-01R-1653-07	SIRPB1|10326	19.0	3.1879906409816e-07	uc002wfk.3,uc002wfl.3,uc010gai.2
TCGA-A6-5659-01A-01R-1653-07	SIRPB2|284759	22.0	3.07111423644771e-07	uc002wfg.2,uc002wfh.3,uc010zpr.1
TCGA-A6-5659-01A-01R-1653-07	SIRPD|128646	2.0	1.07191957240768e-07	uc002wfi.2
TCGA-A6-5659-01A-01R-1653-07	SIRPG|55423	15.0	4.61691807645645e-07	uc002wfm.1,uc002wfn.1,uc002wfo.1
TCGA-A6-5659-01A-01R-1653-07	SIRT1|23411	1282.0	1.20151428395306e-05	uc001jnd.2,uc001jne.2,uc009xpp.2,uc010qis.1
TCGA-A6-5659-01A-01R-1653-07	SIRT2|22933	2606.0	5.01246505257957e-05	uc002ojs.1,uc002ojt.1,uc002oju.1,uc002ojv.1,uc010egh.1,uc010egi.1,uc010egj.1
TCGA-A6-5659-01A-01R-1653-07	SIRT3|23410	1046.1	4.22520901051434e-05	uc001loj.3,uc001lok.3,uc009ybt.1,uc010qvl.1,uc010qvm.1,uc010qvn.1,uc010qvo.1,uc010qvp.1,uc010qvq.1
TCGA-A6-5659-01A-01R-1653-07	SIRT4|23409	9.0	3.05650548948673e-07	uc001tyc.2
TCGA-A6-5659-01A-01R-1653-07	SIRT5|23408	1449.0	1.40032515991224e-05	uc003naw.2,uc003nax.2,uc003nay.2,uc011dit.1
TCGA-A6-5659-01A-01R-1653-07	SIRT6|51548	818.0	1.93625696674109e-05	uc002lzn.2,uc002lzo.2,uc002lzp.2,uc002lzq.2,uc002lzr.2,uc010xid.1
TCGA-A6-5659-01A-01R-1653-07	SIRT7|51547	646.0	1.41184148392662e-05	uc002kcj.1,uc002kck.1,uc002kcl.1
TCGA-A6-5659-01A-01R-1653-07	SIT1|27240	26.0	8.75059900908381e-07	uc003zxe.1,uc003zxf.1
TCGA-A6-5659-01A-01R-1653-07	SIVA1|10572	2498.0	0.000141105557988284	uc001ypg.1,uc001yph.2,uc001ypi.2,uc010tyj.1
TCGA-A6-5659-01A-01R-1653-07	SIX1|6495	32.0	4.27391616134706e-07	uc001xfb.3
TCGA-A6-5659-01A-01R-1653-07	SIX2|10736	256.0	4.34625532451122e-06	uc002ruo.2,uc002rup.2
TCGA-A6-5659-01A-01R-1653-07	SIX3|6496	0.0	0	uc002run.1
TCGA-A6-5659-01A-01R-1653-07	SIX4|51804	53.0	2.93433205651537e-07	uc001xfc.2,uc010app.1
TCGA-A6-5659-01A-01R-1653-07	SIX5|147912	556.0	6.42064328489579e-06	uc002pdb.2,uc002pdc.2
TCGA-A6-5659-01A-01R-1653-07	SIX6|4990	0.0	0	uc001xfa.3
TCGA-A6-5659-01A-01R-1653-07	SI|6476	1.0	5.7323846469696e-09	uc003fei.2
TCGA-A6-5659-01A-01R-1653-07	SKA1|220134	456.0	5.64339821387243e-06	uc002let.2,uc002leu.2,uc010xdl.1
TCGA-A6-5659-01A-01R-1653-07	SKA2|348235	1648.0	2.07381200777536e-05	uc002ixc.2,uc002ixd.2,uc002ixe.2,uc010dde.1
TCGA-A6-5659-01A-01R-1653-07	SKA3|221150	1178.86	1.47430898088942e-05	uc001unt.2,uc001unu.2,uc001unv.2
TCGA-A6-5659-01A-01R-1653-07	SKAP1|8631	138.0	3.31814061588966e-06	uc002ini.1,uc002inj.1,uc010dbd.1,uc010dbe.1
TCGA-A6-5659-01A-01R-1653-07	SKAP2|8935	3330.0	2.93961267436234e-05	uc003syc.2,uc011jzi.1,uc011jzj.1
TCGA-A6-5659-01A-01R-1653-07	SKIL|6498	1329.0	1.40110205591721e-05	uc003fgu.2,uc003fgv.2,uc003fgw.2,uc011bps.1
TCGA-A6-5659-01A-01R-1653-07	SKINTL|391037	0.0	0	uc010omr.1
TCGA-A6-5659-01A-01R-1653-07	SKIV2L2|23517	2633.59	2.18962250925057e-05	uc003jpy.3,uc011cqi.1
TCGA-A6-5659-01A-01R-1653-07	SKIV2L|6499	2049.0	1.75960949333071e-05	uc003nyn.1,uc011dou.1,uc011dov.1
TCGA-A6-5659-01A-01R-1653-07	SKI|6497	4015.0	2.42791856278803e-05	uc001aja.3
TCGA-A6-5659-01A-01R-1653-07	SKP1|6500	10165.0	0.000184713212385672	uc003kzc.3,uc003kzd.3,uc010jdv.2
TCGA-A6-5659-01A-01R-1653-07	SKP2|6502	1056.0	2.55874462553978e-05	uc003jkc.1,uc003jkd.2,uc011cou.1
TCGA-A6-5659-01A-01R-1653-07	SLA2|84174	48.0	7.04699844734854e-07	uc002xfu.2,uc002xfv.2
TCGA-A6-5659-01A-01R-1653-07	SLAIN1|122060	12.0	2.01071114743752e-07	uc001vkk.1,uc001vkl.1,uc001vkm.2,uc010aex.1,uc010aey.1,uc010thy.1,uc010thz.1
TCGA-A6-5659-01A-01R-1653-07	SLAIN2|57606	1787.0	1.02437713641347e-05	uc003gya.3,uc003gyb.1
TCGA-A6-5659-01A-01R-1653-07	SLAMF1|6504	30.0	5.75825057783097e-07	uc001fwl.3,uc001fwm.2,uc010pjk.1,uc010pjl.1,uc010pjm.1
TCGA-A6-5659-01A-01R-1653-07	SLAMF6|114836	81.0	1.14047580560945e-06	uc001fwd.1,uc001fwe.1,uc009wtm.1,uc010pjh.1,uc010pji.1,uc010pjj.1
TCGA-A6-5659-01A-01R-1653-07	SLAMF7|57823	189.0	2.72761728622079e-06	uc001fwq.2,uc001fwr.2,uc001fws.2,uc010pjn.1,uc010pjo.1,uc010pjp.1,uc010pjq.1,uc010pjr.1
TCGA-A6-5659-01A-01R-1653-07	SLAMF8|56833	322.83	3.46225923932291e-06	uc001fue.3
TCGA-A6-5659-01A-01R-1653-07	SLAMF9|89886	4.0	2.22386125979634e-07	uc001fus.2,uc001fut.2,uc009wtd.2
TCGA-A6-5659-01A-01R-1653-07	SLA|6503	288.0	3.57596372121664e-06	uc003ytz.2,uc010mdy.1,uc010mdz.1,uc010mea.2,uc011ljd.1,uc011lje.1,uc011ljf.1,uc011ljg.1
TCGA-A6-5659-01A-01R-1653-07	SLBP|7884	2399.0	5.40452780978292e-05	uc003gdi.1,uc003gdj.1,uc003gdk.1,uc003gdl.1,uc010ibx.1,uc011bvf.1
TCGA-A6-5659-01A-01R-1653-07	SLC10A1|6554	1.0	2.3116366453881e-08	uc001xlr.2
TCGA-A6-5659-01A-01R-1653-07	SLC10A2|6555	0.0	0	uc001vpy.3
TCGA-A6-5659-01A-01R-1653-07	SLC10A3|8273	4163.0	7.85290252317015e-05	uc004flp.2,uc004flq.2,uc004flr.2
TCGA-A6-5659-01A-01R-1653-07	SLC10A4|201780	3.0	5.18560183921158e-08	uc003gyc.2
TCGA-A6-5659-01A-01R-1653-07	SLC10A5|347051	5.0	1.47971198621717e-07	uc011lfs.1
TCGA-A6-5659-01A-01R-1653-07	SLC10A6|345274	10.0	2.5384659893788e-07	uc003hqd.2
TCGA-A6-5659-01A-01R-1653-07	SLC10A7|84068	661.0	6.17376870516366e-06	uc003ikr.2,uc003iks.2,uc003ikt.2,uc003iku.3,uc010ioz.2,uc010ipa.2
TCGA-A6-5659-01A-01R-1653-07	SLC11A1|6556	49.0	5.0634237117486e-07	uc002vhu.1,uc002vhv.2,uc002vhw.2,uc010fvp.1,uc010fvq.1,uc010fvr.2,uc010zkb.1,uc010zkc.1
TCGA-A6-5659-01A-01R-1653-07	SLC11A2|4891	3421.0	3.02575682105374e-05	uc001rxc.3,uc001rxd.3,uc001rxe.3,uc001rxf.2,uc001rxg.1,uc001rxh.1,uc001rxi.2,uc001rxj.1,uc001rxk.1,uc010smx.1,uc010smy.1
TCGA-A6-5659-01A-01R-1653-07	SLC12A1|6557	0.0	0	uc001zwn.3,uc001zwq.3,uc001zwr.3,uc010bem.2,uc010uew.1,uc010uex.1
TCGA-A6-5659-01A-01R-1653-07	SLC12A2|6558	26034.0	0.000130182965991878	uc003kus.2,uc003kut.1,uc010jdf.2,uc010jdg.2
TCGA-A6-5659-01A-01R-1653-07	SLC12A3|6559	0.0	0	uc002ekd.3,uc010ccm.2,uc010ccn.2
TCGA-A6-5659-01A-01R-1653-07	SLC12A4|6560	1209.69	9.55875301881855e-06	uc002euz.2,uc002eva.2,uc002evb.2,uc010ceu.2,uc010cev.1,uc010cew.1,uc010vkh.1,uc010vki.1,uc010vkj.1
TCGA-A6-5659-01A-01R-1653-07	SLC12A5|57468	1.0	5.70104756333818e-09	uc002xra.2,uc002xrb.2,uc010zxl.1,uc010zxm.1
TCGA-A6-5659-01A-01R-1653-07	SLC12A6|9990	915.17	4.94082774831597e-06	uc001zht.2,uc001zhu.2,uc001zhv.2,uc001zhw.2,uc001zhx.2,uc001zhy.2,uc001zhz.2,uc001zia.2,uc001zib.2,uc001zic.2,uc001zid.2,uc010bau.2
TCGA-A6-5659-01A-01R-1653-07	SLC12A7|10723	5076.0	3.31197547938441e-05	uc003jbu.2
TCGA-A6-5659-01A-01R-1653-07	SLC12A8|84561	999.0	1.14591421271286e-05	uc003eht.3,uc003ehu.3,uc003ehv.3,uc003ehw.3,uc010hry.2,uc010hrz.1
TCGA-A6-5659-01A-01R-1653-07	SLC12A9|56996	3346.0	3.48167060054644e-05	uc003uwo.1,uc003uwp.2,uc003uwq.2,uc003uwr.2,uc003uws.2,uc003uwt.2,uc003uwv.2,uc011kki.1
TCGA-A6-5659-01A-01R-1653-07	SLC13A1|6561	0.0	0	uc003vkm.2,uc010lks.2
TCGA-A6-5659-01A-01R-1653-07	SLC13A2|9058	1143.0	1.74128113736327e-05	uc002hbh.2,uc002hbi.2,uc010wal.1,uc010wam.1,uc010wan.1,uc010wao.1
TCGA-A6-5659-01A-01R-1653-07	SLC13A3|64849	232.0	3.26666693146913e-06	uc002xse.1,uc002xsf.1,uc002xsg.1,uc002xsi.3,uc010ghm.1,uc010ghn.1,uc010gho.1,uc010zxv.1,uc010zxw.1,uc010zxx.1
TCGA-A6-5659-01A-01R-1653-07	SLC13A4|26266	3.0	6.48565580996648e-08	uc003vta.2,uc003vtb.2,uc003vtc.1
TCGA-A6-5659-01A-01R-1653-07	SLC13A5|284111	1.0	1.1294718085804e-08	uc002gdj.2,uc002gdk.2,uc002gdl.1,uc010clq.2,uc010vtf.1
TCGA-A6-5659-01A-01R-1653-07	SLC14A1|6563	538.0	4.74707275022072e-06	uc002lbf.3,uc002lbg.3,uc002lbh.3,uc002lbi.3,uc002lbj.3,uc002lbk.3,uc010dnk.2,uc010xcn.1,uc010xco.1
TCGA-A6-5659-01A-01R-1653-07	SLC14A2|8170	0.0	0	uc002lbb.2,uc002lbe.2,uc010dnj.2
TCGA-A6-5659-01A-01R-1653-07	SLC15A1|6564	0.0	0	uc001vno.2,uc001vnp.1
TCGA-A6-5659-01A-01R-1653-07	SLC15A2|6565	130.0	8.20510943764005e-07	uc003eep.2,uc011bjn.1
TCGA-A6-5659-01A-01R-1653-07	SLC15A3|51296	386.0	6.85752415868349e-06	uc001nqn.2,uc001nqo.2
TCGA-A6-5659-01A-01R-1653-07	SLC15A4|121260	903.0	1.1755127778741e-05	uc001uhu.2,uc001uhv.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A10|117247	11.0	2.26698696287593e-07	uc003pur.3,uc003pus.2,uc003put.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A11|162515	35.0	7.22939967552861e-07	uc002gei.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A12|387700	3.0	2.7651337317356e-08	uc001kgl.2,uc001kgm.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A13|201232	240.0	5.13529705796772e-06	uc002geh.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A14|151473	309.0	3.25710755238999e-06	uc002vqd.1,uc002vqe.2,uc002vqf.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A1|6566	11471.0	0.000102926514815827	uc001ecx.2,uc001ecy.2,uc001ecz.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A2|6567	259.0	2.52817558355616e-06	uc004ebt.2,uc010nlr.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A3|9123	2490.0	4.45061524987911e-05	uc002kea.2,uc002keb.2,uc002kec.2,uc002ked.2,uc002kee.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A4|9122	451.0	6.95944491362598e-06	uc001dzo.1,uc001dzp.1,uc001dzq.1,uc009wfs.1,uc010ovy.1,uc010ovz.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A5|9121	376.0	7.11761071218764e-06	uc002jmr.2,uc002jms.1,uc002jmt.2,uc002jmu.2,uc010wrt.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A6|9120	12.0	1.62153857307689e-07	uc002jgz.1,uc002jha.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A7|9194	5.0	4.97694933552437e-08	uc001sqs.2,uc001sqt.2,uc001squ.2,uc009zqi.2,uc010ssi.1
TCGA-A6-5659-01A-01R-1653-07	SLC16A8|23539	4.0	7.81704478811859e-08	uc003auu.2
TCGA-A6-5659-01A-01R-1653-07	SLC16A9|220963	843.0	7.40398293265091e-06	uc010qig.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A1|6568	0.0	0	uc003nfh.3,uc010jqb.1,uc010jqc.1,uc011djy.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A2|10246	0.0	0	uc003nfl.2,uc011dkb.1,uc011dkc.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A3|10786	0.0	0	uc003nfi.3,uc003nfk.3,uc011djz.1,uc011dka.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A4|10050	89.0	1.22591403613174e-06	uc003nfe.2,uc003nff.1,uc003nfg.2,uc010jqa.2,uc011djx.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A5|26503	1097.0	1.32251887604337e-05	uc003phn.3,uc010kax.2,uc010kay.2,uc011dyo.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A6|57084	0.0	0	uc001mqk.2
TCGA-A6-5659-01A-01R-1653-07	SLC17A7|57030	11.0	1.65280712589515e-07	uc002pno.2,uc002pnp.2,uc002pnq.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A8|246213	1.0	9.15641779979203e-09	uc009ztx.2,uc010svi.1
TCGA-A6-5659-01A-01R-1653-07	SLC17A9|63910	540.0	7.09964821078181e-06	uc002ydz.3,uc002yea.3,uc011aap.1
TCGA-A6-5659-01A-01R-1653-07	SLC18A1|6570	10.0	1.42106709910083e-07	uc003wzl.2,uc003wzm.2,uc003wzn.2,uc003wzo.2,uc010ltf.2,uc011kyq.1,uc011kyr.1
TCGA-A6-5659-01A-01R-1653-07	SLC18A2|6571	7.0	1.36878439833716e-07	uc001ldd.1,uc009xyy.1
TCGA-A6-5659-01A-01R-1653-07	SLC18A3|6572	2.0	2.99078618229516e-08	uc001jhw.2
TCGA-A6-5659-01A-01R-1653-07	SLC19A1|6573	1028.0	1.33629125495212e-05	uc002zhl.1,uc002zhm.1,uc010gpy.1,uc010gpz.1,uc011aft.1
TCGA-A6-5659-01A-01R-1653-07	SLC19A2|10560	1408.0	1.45191169892392e-05	uc001gge.3,uc001ggf.3
TCGA-A6-5659-01A-01R-1653-07	SLC19A3|80704	676.0	6.30565151351952e-06	uc002vpi.2,uc002vpj.2,uc010zlv.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A1|6505	255.0	2.40754933205269e-06	uc003zij.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A2|6506	14.0	5.39162520480261e-08	uc001mwd.2,uc001mwe.2,uc010rev.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A3|6507	90.0	8.21816248982659e-07	uc003jkj.3,uc010iuy.2,uc011cox.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A4|6509	2017.0	1.61810072155331e-05	uc002sdh.2,uc010fcv.2,uc010ypy.1,uc010ypz.1,uc010yqa.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A5|6510	13494.0	0.000226364815795156	uc002pfq.2,uc002pfr.2,uc002pfs.2,uc010xyh.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A6|6511	0.0	0	uc002naa.1,uc002nab.2,uc002nac.2,uc002nad.1,uc010dzu.1,uc010xod.1
TCGA-A6-5659-01A-01R-1653-07	SLC1A7|6512	386.0	5.83331762098277e-06	uc001cux.2,uc001cuy.2,uc001cuz.3
TCGA-A6-5659-01A-01R-1653-07	SLC20A1|6574	1878.0	2.04565338702465e-05	uc002tib.2,uc002tic.1
TCGA-A6-5659-01A-01R-1653-07	SLC20A2|6575	2250.0	2.36782866800194e-05	uc003xpe.2,uc010lxl.2,uc010lxm.2,uc011lcu.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A10|387775	0.0	0	uc001nwu.3,uc009yor.2,uc010rmo.1,uc010rmp.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A11|55867	109.0	1.66954763883832e-06	uc001oah.1,uc001oai.2,uc001oaj.2,uc001oak.1,uc009ypq.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A12|116085	0.0	0	uc001oal.1,uc001oam.1,uc001oan.1,uc009ypr.1,uc009yps.1,uc009ypt.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A13|9390	3.0	4.21957806398485e-08	uc003chz.3,uc011aym.1,uc011ayn.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A14|9389	1.0	1.90844029337097e-08	uc003cia.2,uc003cib.2,uc010hhc.1,uc011ayo.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A15|55356	324.0	2.41564600967076e-06	uc001ega.2,uc001egb.3
TCGA-A6-5659-01A-01R-1653-07	SLC22A16|85413	4.0	7.48816449173714e-08	uc003pue.2,uc003puf.2,uc003pug.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A17|51310	163.0	2.87858983869602e-06	uc001wjl.2,uc001wjm.2,uc001wjn.2,uc010akk.2,uc010akl.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A18AS|5003	154.0	5.2081769048265e-06	uc001lwv.3,uc001lww.3
TCGA-A6-5659-01A-01R-1653-07	SLC22A18|5002	1219.0	3.26173717871291e-05	uc001lwx.2,uc001lwy.2,uc001lwz.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A1|6580	2.0	4.16199815685464e-08	uc003qtc.2,uc003qtd.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A20|440044	3.0	8.01008523891617e-08	uc001odi.3,uc010rob.1,uc010roc.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A23|63027	1066.0	6.85966813177467e-06	uc003mvm.3,uc003mvn.3,uc003mvo.3,uc003mvp.1,uc003mvq.1,uc010jnn.2,uc010jno.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A24|283238	0.0	0	uc009yop.2,uc010rmn.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A25|387601	0.0	0	uc001nwr.1,uc001nws.1,uc001nwt.1,uc009yoq.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A2|6582	7.0	1.10016298328431e-07	uc003qte.1,uc003qtf.2,uc003qth.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A3|6581	2266.0	1.39120086295639e-05	uc003qti.2,uc011efx.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A4|6583	74.89	1.24796379024067e-06	uc003kwq.2,uc010jdq.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A5|6584	638.0	6.89339901031298e-06	uc003kww.3,uc003kwx.3,uc010jdr.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A6|9356	0.0	0	uc001nwj.2,uc001nwk.2,uc001nwl.2,uc001nwm.2
TCGA-A6-5659-01A-01R-1653-07	SLC22A7|10864	0.0	0	uc003ous.2,uc003out.2,uc010jyl.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A8|9376	0.0	0	uc001nwn.1,uc001nwo.2,uc001nwp.2,uc009yom.2,uc009yon.2,uc010rmm.1
TCGA-A6-5659-01A-01R-1653-07	SLC22A9|114571	0.0	0	uc001nww.2,uc001nwx.2
TCGA-A6-5659-01A-01R-1653-07	SLC23A1|9963	6.0	9.28868974487029e-08	uc003leg.2,uc003leh.2
TCGA-A6-5659-01A-01R-1653-07	SLC23A2|9962	1982.0	1.00493516671826e-05	uc002wlg.1,uc002wlh.1,uc002wli.2,uc002wlj.1,uc010zqr.1
TCGA-A6-5659-01A-01R-1653-07	SLC23A3|151295	12.16	2.18913668593192e-07	uc002vjs.1,uc002vjt.1,uc010fwb.2,uc010zkr.1,uc010zks.1
TCGA-A6-5659-01A-01R-1653-07	SLC24A1|9187	758.0	5.42179444448744e-06	uc010ujd.1,uc010uje.1,uc010ujf.1,uc010ujg.1,uc010ujh.1,uc010uji.1
TCGA-A6-5659-01A-01R-1653-07	SLC24A2|25769	0.0	0	uc003zoa.1,uc003zob.1,uc003zoc.1,uc003zod.1
TCGA-A6-5659-01A-01R-1653-07	SLC24A3|57419	507.0	4.57205426406711e-06	uc002wrl.2
TCGA-A6-5659-01A-01R-1653-07	SLC24A4|123041	6.0	5.33005811826729e-08	uc001yai.2,uc001yaj.2,uc001yak.2,uc001yan.2,uc010auj.2,uc010twm.1,uc010twn.1
TCGA-A6-5659-01A-01R-1653-07	SLC24A5|283652	3.04	3.56322128536421e-07	uc001zwd.2,uc001zwe.2,uc001zwk.2,uc010bel.2
TCGA-A6-5659-01A-01R-1653-07	SLC24A6|80024	675.0	1.28142797286405e-05	uc001tuz.2,uc001tva.2,uc001tvb.2,uc001tvc.2,uc001tvd.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A10|1468	3356.0	6.80492611199125e-05	uc002kbi.2,uc010dif.2,uc010wut.1,uc010wuu.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A11|8402	1771.0	4.21208244087884e-05	uc002fzo.1,uc002fzp.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A12|8604	1158.0	1.03942988751579e-05	uc002uhh.2,uc010fqh.2,uc010zdv.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A13|10165	2873.0	3.19754258162969e-05	uc003uof.3,uc003uog.3,uc011kik.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A14|9016	732.0	1.96778706635222e-05	uc004evn.1,uc004evo.1,uc004evp.1,uc004evq.1,uc004evr.1,uc010nrg.2,uc011mut.1,uc011muu.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A15|10166	2295.2	1.99849720722093e-05	uc001uxn.2,uc010tfb.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A16|8034	387.0	6.23060530139442e-06	uc001joi.2,uc001joj.2,uc010qix.1,uc010qiy.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A17|10478	1059.0	1.73640457093513e-05	uc003azc.2,uc003azd.2,uc010gyg.2,uc011aou.1,uc011aov.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A18|83733	3.0	5.27022462923292e-08	uc002zmp.1,uc002zmq.1,uc010gqx.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A19|60386	633.0	1.43664328525873e-05	uc002jns.3,uc002jnt.3,uc002jnu.3,uc002jnv.3,uc002jnw.3,uc010dge.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A1|6576	2984.0	7.27547843742726e-05	uc002zoy.2,uc002zoz.2,uc002zpa.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A20|788	732.0	1.45436615531565e-05	uc003cva.3,uc010hkj.2,uc011bbw.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A21|89874	2.24	4.1403700376591e-08	uc001wtz.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A22|79751	1224.0	1.6839245785113e-05	uc001lri.2,uc001lrj.2,uc009yci.2,uc009ycj.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A23|79085	2852.0	3.54714579957048e-05	uc002meu.2,uc002mev.2,uc002mew.1,uc002mex.1,uc010duu.1,uc010xjd.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A24|29957	5177.0	5.28313646591658e-05	uc001dvm.2,uc001dvn.3
TCGA-A6-5659-01A-01R-1653-07	SLC25A25|114789	1578.0	1.70233429734445e-05	uc004btb.2,uc004btc.2,uc004btd.2,uc004bte.2,uc004btf.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A26|115286	1519.51	2.63799037722844e-05	uc003dmt.2,uc011bfq.1,uc011bfr.1,uc011bfs.1,uc011bft.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A27|9481	146.0	1.63410997836085e-06	uc003oyg.2,uc003oyh.2,uc003oyi.2,uc011dwb.1,uc011dwc.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A28|81894	915.0	2.25226042636873e-05	uc001kpx.2,uc001kpy.2,uc009xwk.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A29|123096	697.0	1.18856286120793e-05	uc001yha.2,uc010avv.2,uc010avw.2,uc010twx.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A2|83884	2.0	5.43229457962881e-08	uc003ljf.2
TCGA-A6-5659-01A-01R-1653-07	SLC25A30|253512	522.0	5.03598052584096e-06	uc001vaf.2,uc001vag.2,uc001vah.2,uc010tfs.1,uc010tft.1
TCGA-A6-5659-01A-01R-1653-07	SLC25A31|83447	0.0	0	uc003ifl.2
